id,username,created_at,lng,lat,text
1517217545849241600,tmj_NY_transp,Thu Apr 21 19:03:46 +0000 2022,-73.9209701,41.7003713,"Click the link in our bio to see currently open Drivers jobs like ""Part Time School Bus Driver"" at First Student in… https://t.co/fUqWilD3xL"
1517217546591735808,top_ebay,Thu Apr 21 19:03:46 +0000 2022,-100.0,40.0,The Clothing Buzz on eBay like this! ❤️❤️🙌🔥❤️❤️❤️🙌❤️❤️👏🔥❤️❤️❤️🔥❤️❤️🙌❤️❤️❤️❤️🙌❤️❤️🔥❤️❤️❤️❤️❤️❤️❤️❤️❤️🙌. @ United Sta… https://t.co/MmNtahgZQT
1517217546876833792,HerbalPhoenix,Thu Apr 21 19:03:46 +0000 2022,-116.9251445,32.8386055,"OMG, this is so perfect!"
1517217546944004098,devinthedude07,Thu Apr 21 19:03:46 +0000 2022,-74.066663,40.7180015,Moonbirds chat don't Wana miss this https://t.co/GsfhaA50HZ
1517217547804098560,mr_extRODinary,Thu Apr 21 19:03:46 +0000 2022,-89.53377,34.35467,@hiimceeg Mm. Thanks for the heads up 😎
1517217547959115776,asantosp16,Thu Apr 21 19:03:46 +0000 2022,-81.3677725,28.501678499999997,Thursdays are the new Fridays
1517217548110114818,StfuAndListenHo,Thu Apr 21 19:03:46 +0000 2022,-84.504395,33.655042,Retarded
1517217548521013248,dpr_cali,Thu Apr 21 19:03:46 +0000 2022,-118.222017,33.8849685,"@_DPRREM I was getting scared 😱 lol 😆 no tweets at all, So I guess we have good news coming because if not  you wou… https://t.co/YussqOtDJ3"
1517217548290469888,kstatevangirl,Thu Apr 21 19:03:46 +0000 2022,-98.319925,38.498196,@CoachPhil_KSU Welcome to the Family!! https://t.co/4eyoY7SV7r
1517217546688155649,janistimma6IX,Thu Apr 21 19:03:46 +0000 2022,-80.2333285,25.7823535,⁃Street culture inspired Meta Ballers League NFT collection is finally here🔥⁃Vibrant &amp; swag 2777 pcs ballers ready… https://t.co/xlm4lMK05E
1517217549439623171,honeyddew,Thu Apr 21 19:03:46 +0000 2022,-74.64872700000001,39.4474935,Absolutely lame if you’re free and don’t go to this
1517217549250961408,Jet_Setter_Life,Thu Apr 21 19:03:46 +0000 2022,-95.44648649999999,29.838495,He Said It Was Too Hard To Sign But Thank You https://t.co/3PCpippQqF
1517217549859045377,GumboGoon,Thu Apr 21 19:03:47 +0000 2022,-95.12714249999999,29.52619,Lying &gt;
1517217549989068801,yeo_nathan,Thu Apr 21 19:03:47 +0000 2022,-88.0255425,43.0675375,@Hitomi_official Happens to guys all the time
1517217550505058305,beingexemplaryX,Thu Apr 21 19:03:47 +0000 2022,-77.726652,39.791716,"@eldergodsdoom yeah, but a more recent reprint of it"
1517217550563749888,Wombat_Matt,Thu Apr 21 19:03:47 +0000 2022,-73.9685415,40.780709,@SeeDubsPhish 🤣! I needed help
1517217550974730241,angiebeeshipp,Thu Apr 21 19:03:47 +0000 2022,-89.90998204,35.1189752,Arrival for our Sisters Envy Nail Bar Memphis Spa Day!! Getting ready for Chasisty and Larry’s Wedding!! @ Envy Nai… https://t.co/fF4NsR1bGe
1517217552543346689,tmj_ksk_LABOR,Thu Apr 21 19:03:47 +0000 2022,-94.5785667,39.0997265,"Adecco is hiring in Kansas City, MO! Click the link in our bio to apply: Material Handler #materialhandler #warehouse"
1517217554477076481,fishandchaps,Thu Apr 21 19:03:48 +0000 2022,-97.73644,30.509081000000002,@JackBradders i’m coming over for dinner next time
1517217554292297728,indnstar,Thu Apr 21 19:03:48 +0000 2022,-118.3598605,33.758770999999996,So many things are happening in space how can you not live this new space era!!Thank you @elonmusk for jump-start… https://t.co/MkxtSB8crq
1517217554808385536,Hwhitestar,Thu Apr 21 19:03:48 +0000 2022,-73.9487755,40.655138,@JusBNme615 Good evening
1517217555231948802,TheMagpieMirror,Thu Apr 21 19:03:48 +0000 2022,-78.9072,35.9886,"Just posted a photo @ Durham, North Carolina https://t.co/sOFo4Kgy2E"
1517217555928203264,skylarnehman,Thu Apr 21 19:03:48 +0000 2022,-80.1170525,40.331928500000004,I am so thankful for video games. I have met the coolest fucking people (including my husband) on them. 🎮
1517217556066615297,Tekogami,Thu Apr 21 19:03:48 +0000 2022,-83.9638415,35.9824705,@painxdealer Did you at least finish your taxes?
1517217557249372160,e_bar_ugh,Thu Apr 21 19:03:48 +0000 2022,-118.2422275,33.966404,@LDinspired Those are my favorite!
1517217557710737408,SlekSkateboards,Thu Apr 21 19:03:48 +0000 2022,-112.12467649999999,33.5528625,@Saurabh_arora10 @elonmusk Change and alterations can be a good thing! P.S. love the meme
1517217558780387329,YanettaKathryn,Thu Apr 21 19:03:49 +0000 2022,-75.23910000000001,40.249865,Truth be told.... https://t.co/RAWgFeDEEH
1517217559182991361,just_peachpie,Thu Apr 21 19:03:49 +0000 2022,-80.2948925,26.1566185,I can’t remember the name for who opened for @BonJovi at the concert on April 16th and I’m the big sad cuz the inte… https://t.co/UdU0eqWPPG
1517217559258574850,arieonaonya,Thu Apr 21 19:03:49 +0000 2022,-95.44648649999999,29.838495,@_keepsitclassy_ Girl nope you just gone be walking around one day and he gone grace you with a contraction like its go time mf😂💀
1517217559627587586,ConnorJClark,Thu Apr 21 19:03:49 +0000 2022,-73.9685415,40.780709,"@SirGreggBoy Ooh, that’s a good one."
1517217561410220032,WTFhejussay_,Thu Apr 21 19:03:49 +0000 2022,-84.2733985,33.703427500000004,@Jaayboogieee I don’t lie ..we’ll not like I used to as a child lol but damnnn 😂😂😂😂
1517217562152554497,axoplox,Thu Apr 21 19:03:50 +0000 2022,-97.9110215,26.1492485,one L after another it’s so endless i cant fucking take this agony anymore.
1517217562660065281,caspersaperture,Thu Apr 21 19:03:50 +0000 2022,-118.2445,34.0564,Creators gonna create 📱 | shot on iPhone (Cinematic)••••#casper #bnw #bnwmood #bnwvideo #contentcreator… https://t.co/xRkWefvlyz
1517217563612225538,RealHerber,Thu Apr 21 19:03:50 +0000 2022,-83.804475,27.698681999999998,@906808949S @ClayTravis Florida doesn’t have a state tax.
1517217562215727104,scottwahlstrom,Thu Apr 21 19:03:50 +0000 2022,-71.8601305,42.356268,Adequate results. Three more sides to go… https://t.co/icdZtlGzUJ
1517217564190937088,ItzMrBlunt2Yall,Thu Apr 21 19:03:50 +0000 2022,-117.104989,32.810012,"Coincidentally, if a woman has the same ones, men should do the same lmao"
1517217564316913664,swest1991,Thu Apr 21 19:03:50 +0000 2022,-100.0768885,31.1688935,"Clearly I miss my Jewish friends something fierce. I saw this man’s Dallas Cowboy star from afar, and got excited t… https://t.co/dmJM9C5GHf"
1517217564568559616,houseofari,Thu Apr 21 19:03:50 +0000 2022,-76.7046315,39.154153,my inflight time from Maryland to NY is 33 minutes 💀💀💀
1517217564912455682,PBdajeweler,Thu Apr 21 19:03:50 +0000 2022,-89.92202900000001,35.1335205,Might start fuckin with the sapphires really slept on gemstone
1517217564991967233,bayleeobrien,Thu Apr 21 19:03:50 +0000 2022,-119.30660750000001,37.2691755,Haven’t been to Portland in SO long…can’t wait to celebrate @lindseyw_ @StarStaley 🥰💕
1517217565705216004,lancegregmason,Thu Apr 21 19:03:50 +0000 2022,-85.7682405,37.822244,@DaveMacLachlan1 No Brainerd. KiSS.
1517217565013118977,delsina363,Thu Apr 21 19:03:50 +0000 2022,-71.0887125,42.3136695,#JusticeForJohnnyDepp Will anything convince you he was also abusive?  The man is being proven to be a liar as I ty… https://t.co/UM7NQs7hSK
1517217565117980672,DJWolter,Thu Apr 21 19:03:50 +0000 2022,-93.774755,41.5642575,"Happy #NationalBulldogsAreBeautifulDay, America! From @LizzoTheBulldog and #DrakeTheBulldog! https://t.co/3JH49IeUbe"
1517217567647178753,tunikut,Thu Apr 21 19:03:51 +0000 2022,-83.37334949999999,42.3973155,"Oh my god, it's happening."
1517217569069019136,georges78131971,Thu Apr 21 19:03:51 +0000 2022,-97.34391500000001,37.6838965,@RealBTV @POTUS Are you joking? I didn't see a question mark. You don't speak for all Americans.
1517217569421234176,zoewintersx,Thu Apr 21 19:03:51 +0000 2022,-122.3306025,47.614817,@yob_eth left &gt;.~ and right
1517217569698066432,gothrot666,Thu Apr 21 19:03:51 +0000 2022,-122.4359785,37.7706565,@paucriesforgvf Shes so perfect actually
1517217569735954440,peedeelou,Thu Apr 21 19:03:51 +0000 2022,-78.657837,35.8439815,"@AshleyUnzicker @johnmullerjr “Your will be done” is a caveat.When I pray for healing of a church member, family… https://t.co/cFsvAAGPQe"
1517217571451412481,loloko1219,Thu Apr 21 19:03:52 +0000 2022,-85.5656885,42.290524000000005,Got my first Grad School Assistantship offer today and I am BEYOND excited! ⭕️ne left to go…
1517217571329564674,MarkAGunnels,Thu Apr 21 19:03:52 +0000 2022,-118.4119065,34.0207895,"All of that is true, but I believe the Suns still win that game if Book finishes."
1517217571413581826,DanMcCa26510433,Thu Apr 21 19:03:52 +0000 2022,-87.84856099999999,42.711776,"@SummerSongGirl I don’t know what’s going on, but you did post first. What can I do/we do to help? What kinda strug… https://t.co/lhIntY3ECJ"
1517217571480784899,finance_rich,Thu Apr 21 19:03:52 +0000 2022,-97.754724,30.323345500000002,@lloyd_anthony3 @beSMOOTHorDIE Wow that's a crazy stray that hit big O. Also we was focused on the blog. Not sure w… https://t.co/NKNOBfWpbA
1517217572055363585,mattsm00th,Thu Apr 21 19:03:52 +0000 2022,-73.022108,41.5665785,@MissXtreme_Kita This is why I lost interest in being subscribed to Netflix
1517217572382457860,parvatisoprano,Thu Apr 21 19:03:52 +0000 2022,-87.805669,42.187782,@srosendorf1014 Watching Christopher carelessly toss Ade’s things….kills me every time😢💔
1517217573758070784,kuhiogold,Thu Apr 21 19:03:52 +0000 2022,-120.84603899999999,35.3780725,@DavidJollyFL David do we know how long this agreement was for?  Such as land lease in Hawaii is 99 years🤷‍♂️. Did… https://t.co/735NNmpXaE
1517217575343587328,messiahyr,Thu Apr 21 19:03:53 +0000 2022,-112.12467649999999,33.5528625,Lmfao 🤣
1517217575448584192,CMShowstopper,Thu Apr 21 19:03:53 +0000 2022,-76.9004205,40.2262555,Shes egging him on…daring him to come forward.  Thats how invincible she believes she is bc she is a female and has… https://t.co/ansPeVGpxr
1517217575696048129,JeremyWillll,Thu Apr 21 19:03:53 +0000 2022,-87.86741950000001,41.524342,White Sox are making me sad
1517217577138806784,carp40404,Thu Apr 21 19:03:53 +0000 2022,-81.226576,33.9207505,@TabbyNt90 Peace
1517217577306521600,smenor,Thu Apr 21 19:03:53 +0000 2022,-111.73856649999999,33.295215,@hand_to_eye @SiebeforORD1 @farrukh_shamsi @jeffchao228 @LeftwardSwing @iamchanteezy @ProudSocialist @PatTheBerner… https://t.co/BxrYLe3VHQ
1517217577398902785,AlannuhG,Thu Apr 21 19:03:53 +0000 2022,-84.433106,33.7671945,It pissing me off when folks that don't know shit about this city history or really doesn't care talking side of th… https://t.co/ydqJZ88NBR
1517217578711760896,kiyarrell,Thu Apr 21 19:03:53 +0000 2022,-73.8494415,40.8503475,"@joncoopertweets It’s not a payment. It’s an investment. #ROTFL By the way, why isn’t anyone reporting that… https://t.co/l2RtTmHFgy"
1517217578657234944,TennisAtlantic,Thu Apr 21 19:03:53 +0000 2022,-79.42086499999999,38.003375500000004,An All-Japan match between Kurimi Nara and 7 seed Nao Hibino ends with a 6-2 6-3 win for Nara and a @Cville_USTA qu… https://t.co/hYQTFWVA2L
1517217577575260160,SundownWindow,Thu Apr 21 19:03:53 +0000 2022,-105.5508905,38.997935999999996,The sunroof of a Tesla Model Y is an extremely difficult window to shrink… unless you have installers like ours 😉 https://t.co/sRETVvwRcE
1517217581601484800,echoisthename,Thu Apr 21 19:03:54 +0000 2022,-118.4119065,34.0207895,@fadeawaybarber2 I’m a rapping physicist….trust me lol
1517217582725550080,skotea73,Thu Apr 21 19:03:54 +0000 2022,-118.130426,33.9376735,@tedcruz @DavidWitcher14 Taylor thinks she is marginalized
1517217583359053827,_solo_digital_,Thu Apr 21 19:03:55 +0000 2022,-84.433106,33.7671945,@JayJayBlueRozez thanks sis🙌🏼😌
1517217583312916480,bjjamesk5406,Thu Apr 21 19:03:55 +0000 2022,-84.35244449999999,33.943456999999995,@velar___ I hear you https://t.co/2W15jxFewW
1517217583937773568,sundog0930,Thu Apr 21 19:03:55 +0000 2022,-85.5603375,38.282003,@NeedlePuck Thanks!!!
1517217585040965634,Sidekick1975,Thu Apr 21 19:03:55 +0000 2022,-73.9718795,40.8895505,If you are going to ask a stranger a question please have the courtesy of speaking directly towards them while loud… https://t.co/eIh7LNtt0p
1517217585187725314,MrGoodHead3,Thu Apr 21 19:03:55 +0000 2022,-86.1429225,39.7795625,Don't slide in my dm if you not showing a pic!!!
1517217585225420800,ThisIsKeno,Thu Apr 21 19:03:55 +0000 2022,-85.1700515,41.086917,IN Department of Revenue = 😡 https://t.co/LUUflaVvZt
1517217585594523649,casey_cooper_3,Thu Apr 21 19:03:55 +0000 2022,-82.914538,40.148988,5 ⭐️SF Has released his Top 5 And #OhioState is in it it would be a big pickup and I think Ohio State has the sligh… https://t.co/MGevs1mwpy
1517217586592849922,GoBlueFlorida1,Thu Apr 21 19:03:55 +0000 2022,-83.804475,27.698681999999998,Randy Fine wants to arrest all Democrats in the FL Legislature fir protesting the racist and unconstitutional gerry… https://t.co/gtHzfZVTfV
1517217587213574146,feen4em,Thu Apr 21 19:03:55 +0000 2022,-95.44648649999999,29.838495,@Whorifyin stfu i had a stroke reading this
1517217587431677952,LaunNai,Thu Apr 21 19:03:56 +0000 2022,-80.8467855,35.209058999999996,Franklin said FUC DAT! I AINT GOIN 4 NONE!! #SnowfallFX
1517217587557502977,dumbbitchcap,Thu Apr 21 19:03:56 +0000 2022,-80.13296249999999,25.816965500000002,"@nic__carter XRP to $10,000"
1517217587091828737,quis__custodiet,Thu Apr 21 19:03:55 +0000 2022,-118.22842,34.07231,1903ZN665PD LAPD AIR SUPPORT DIVISIONN34.0723 W118.2284Altitude: 975ftCourse: 294ºGroundspeed: 82kts https://t.co/jypqg4mIWB
1517217587679047680,tmj_USA_gensci,Thu Apr 21 19:03:56 +0000 2022,-90.3371889,38.6105426,"Can you recommend anyone for this Scientific job in St. Louis, MO? Click the link in our bio to see it and more. La… https://t.co/7pWisDKLwU"
1517217588392042496,ClaytonCareers,Thu Apr 21 19:03:56 +0000 2022,-94.1061497,33.3914303,"We're hiring! Click to apply: Oakwood Homes Service Technician - Texarkana, TX - https://t.co/OiXsjLiPfZ #SkilledTrade #Texarkana, TX"
1517217588618563584,tmj_VAL_sales,Thu Apr 21 19:03:56 +0000 2022,-77.0469214,38.8048355,"Career tip for landing jobs like ""Commercial Strategic Account Manager"" in #Alexandria, VA. Go on informational int… https://t.co/00gKQNybpm"
1517217591839789056,DrKSampsell,Thu Apr 21 19:03:57 +0000 2022,-122.2740545,47.905972000000006,@egrtravels @Johngcole @digby56 Yes. Yes. Yes.
1517217592406163457,gabebearsox3435,Thu Apr 21 19:03:57 +0000 2022,-87.732013,41.8335845,Sox lost  already !
1517217593601441792,miguelangelso28,Thu Apr 21 19:03:57 +0000 2022,-73.8494415,40.8503475,Well that was just plain rude https://t.co/AEu0uO5DYL vía @YouTube
1517217594062819328,debourbonhorto1,Thu Apr 21 19:03:57 +0000 2022,-82.7425825,27.822598499999998,@GRANNA80188211 Looks delicious
1517217594578808832,where_is_jeff,Thu Apr 21 19:03:57 +0000 2022,-82.93073005,40.23281309,"I'm at Johnnycake Corners Elementary School in Galena, OH https://t.co/fhVOWnOwfb"
1517217595098808320,HerShelvesElves,Thu Apr 21 19:03:57 +0000 2022,-106.026119,34.166235,It's not every day that you run into rainbow cake! 🌈🍰#hershelveselves #elf #elves #elvish #rainbow #rainbowcake #somebodytolove
1517217595811790855,pangolin_panda,Thu Apr 21 19:03:58 +0000 2022,-122.29648850000001,47.442583,They want us in masks for 5+ more years. They're saying it out loud.
1517217596143198208,AyeeeitsRoger,Thu Apr 21 19:03:58 +0000 2022,-81.8231765,26.622149,Women with thicc thighs are the red flag that I can’t stay away from🥴
1517217596331995136,BrianBeachamVU,Thu Apr 21 19:03:58 +0000 2022,-75.3678305,40.0283595,"What an incredible Hall of Fame career. Thank you for all you have done for @VillanovaU, @NovaMBB and #NovaNation,… https://t.co/HaHXYYtop0"
1517217596487184384,JovonnieC,Thu Apr 21 19:03:58 +0000 2022,-80.8467855,35.209058999999996,"@ThaDozierBoi y’all gotta learn how to teleport, this is crazy."
1517217596696801280,firstnameriley,Thu Apr 21 19:03:58 +0000 2022,-120.882482,47.273022,"@yungwknd @itsparrott @mrbillstunes @kLLsMTHmusic @SUBSTATION206 @HeadyWorks Shit, I had no idea. Gang activities"
1517217597036576768,avfergs,Thu Apr 21 19:03:58 +0000 2022,-76.593943,24.074967,Thursdsy 3pm still no money 😌
1517217597548154880,ItsLaDarrion,Thu Apr 21 19:03:58 +0000 2022,-118.4119065,34.0207895,Abolition through writing.
1517217598106177538,rhodyrams33,Thu Apr 21 19:03:58 +0000 2022,-71.4782725,41.5773585,Youk is excellent in the booth!
1517217598332719104,HRH_ItziarItuno,Thu Apr 21 19:03:58 +0000 2022,-76.1288105,43.052606999999995,It's 3 minutes late for me. https://t.co/4r3283T9Ge
1517217598999465984,GradolfTeresa,Thu Apr 21 19:03:58 +0000 2022,-122.791854,45.424870999999996,@ChristopherIsak Psalms91
1517217599070904321,esmrinoa,Thu Apr 21 19:03:58 +0000 2022,-102.344087,31.873838499999998,Got emotional speaking in Greek with a student’s family at my uni’s International Day 😭 You don’t realise how much… https://t.co/Mpdq6Fh1Ab
1517217599825879040,JoJo31085373,Thu Apr 21 19:03:58 +0000 2022,-85.7682405,37.822244,@troysteinmetz When all teachers truly rally together for the good of public education and vote for only pro-educat… https://t.co/qTiUG4Kn4A
1517217600140419073,ENonayo,Thu Apr 21 19:03:59 +0000 2022,-72.916314,41.8174635,@laurenboebert Just like we did for all those sleazy banks and investment companies.  But you probably never heard… https://t.co/FvY5EuMn9p
1517217600278835200,MatthewASoprano,Thu Apr 21 19:03:59 +0000 2022,-83.099288,42.3527865,I overdressed for this game #DetroitRoots
1517217600450830336,dhacker615,Thu Apr 21 19:03:59 +0000 2022,-97.079654,32.931834,@MartGray @FWPodcasts @Siskoid @BowsJosie @NathGoguen @IsabelGoguen @elysehamel @MeliUltraviolet @ShotgunGodin Pret… https://t.co/1FHyRZt8Ig
1517217601021227009,poopiestpants,Thu Apr 21 19:03:59 +0000 2022,-97.754724,30.323345500000002,@socdarling Ahhhhh I love my human rights so much
1517217603663532034,ecofriendlybro,Thu Apr 21 19:03:59 +0000 2022,-83.1738665,32.6782075,if Jokic wins MVP. they need to change who they let vote for this shit.
